Price,Property Type,Bedrooms,Bathrooms,Size,Postcode,Area,Price_Category,Area_Avg_Price
2500000,Semi-Detached,6,5,2183.543103,NW11,North Western,Luxury,1237283.49
2500000,Terraced,3,2,1608,SW10,South Western,Luxury,1516724.373
2500000,Flat,4,4,1854,SW5,South Western,Luxury,1516724.373
2500000,Apartment,2,2,1420,E14,Eastern,Luxury,1001684.392
2500000,Apartment,3,3,2263,SW18,South Western,Luxury,1516724.373
2500000,Apartment,2,2,1295,W8,Western and Paddington,Luxury,1706839.339
2500000,Flat,4,3,1657,E14,Eastern,Luxury,1001684.392
2500000,Flat,4,3,2425,SW1P,South Western,Luxury,1516724.373
2500000,Flat,2,2,1580,SW11,South Western,Luxury,1516724.373
2500000,Apartment,1,1,704,SW7,South Western,Luxury,1516724.373
2500000,Flat,2,2,1302,E14,Eastern,Luxury,1001684.392
2500000,Semi-Detached,6,2,2574,NW4,North Western,Luxury,1237283.49
2500000,Flat,2,2,1700,NW3,North Western,Luxury,1237283.49
2500000,Apartment,2,2,970,SW1,South Western,Luxury,1516724.373
2500000,Semi-Detached,5,3,2183.543103,E14,Eastern,Luxury,1001684.392
2500000,Flat,3,3,1741,SW1P,South Western,Luxury,1516724.373
2500000,Apartment,5,4,1681,W1H,Western and Paddington,Luxury,1706839.339
2500000,Flat,3,2,1173,W1U,Western and Paddington,Luxury,1706839.339
2500000,Terraced,6,4,2875,W12,Western and Paddington,Luxury,1706839.339
2500000,Flat,3,2,1226,W1D,Western and Paddington,Luxury,1706839.339
2500000,Semi-Detached,5,3,2183.543103,E14,Eastern,Luxury,1001684.392
2500000,Apartment,3,2,1450,E14,Eastern,Luxury,1001684.392
2500000,Apartment,2,2,1263,SE1,South Eastern,Luxury,692104.7799
2500000,Flat,3,3,1670,SW5,South Western,Luxury,1516724.373
2500000,Terraced,5,3,2576,WC1X,Western Central,Luxury,1625819.109
2499000,Semi-Detached,4,2,2126,SW10,South Western,Luxury,1516724.373
2495000,Apartment,2,2,1301,SW7,South Western,Luxury,1516724.373
2495000,Flat,3,4,1778,E14,Eastern,Luxury,1001684.392
2495000,Terraced,4,3,2340,NW1,North Western,Luxury,1237283.49
2495000,Terraced,5,3,1978,E14,Eastern,Luxury,1001684.392
2495000,Flat,2,2,887.4982689,SW3,South Western,Luxury,1516724.373
2495000,Apartment,2,2,1200,SW3,South Western,Luxury,1516724.373
2495000,Apartment,3,3,934.5690405,NW7,North Western,Luxury,1237283.49
2495000,Apartment,3,3,1453,SW10,South Western,Luxury,1516724.373
2495000,Apartment,3,3,1363,NW8,North Western,Luxury,1237283.49
2495000,Semi-Detached,5,5,3265,SW15,South Western,Luxury,1516724.373
2495000,Flat,3,3,1505,W8,Western and Paddington,Luxury,1706839.339
2495000,Flat,3,3,1402,E14,Eastern,Luxury,1001684.392
2495000,Terraced,2,2,1002,SW1X,South Western,Luxury,1516724.373
2495000,Apartment,3,2,1531,E14,Eastern,Luxury,1001684.392
2495000,Flat,3,3,887.4982689,E14,Eastern,Luxury,1001684.392
2495000,Flat,3,3,4069,E14,Eastern,Luxury,1001684.392
2495000,Apartment,2,2,1317,SW7,South Western,Luxury,1516724.373
2495000,House,5,3,1782.493613,E14,Eastern,Luxury,1001684.392
2495000,Apartment,2,2,908,SW3,South Western,Luxury,1516724.373
2495000,Terraced,3,2,1317,W8,Western and Paddington,Luxury,1706839.339
2495000,Terraced,4,2,2420,SW1V,South Western,Luxury,1516724.373
2495000,Apartment,2,2,1301,E14,Eastern,Luxury,1001684.392
2485000,Flat,3,3,887.4982689,E14,Eastern,Luxury,1001684.392
2485000,Apartment,3,3,1981,NW8,North Western,Luxury,1237283.49
2480000,Apartment,2,2,1124,SW1W,South Western,Luxury,1516724.373
2475000,Flat,2,2,1238,SW7,South Western,Luxury,1516724.373
2475000,Flat,2,3,1308,E14,Eastern,Luxury,1001684.392
2475000,Flat,3,3,887.4982689,E14,Eastern,Luxury,1001684.392
2475000,Apartment,3,2,934.5690405,W10,Western and Paddington,Luxury,1706839.339
2475000,Apartment,3,3,934.5690405,SE1,South Eastern,Luxury,692104.7799
2475000,Apartment,2,2,934.5690405,E14,Eastern,Luxury,1001684.392
2475000,Apartment,2,2,934.5690405,E14,Eastern,Luxury,1001684.392
2475000,Flat,2,2,1280,SW7,South Western,Luxury,1516724.373
2469000,Apartment,3,3,1151,E14,Eastern,Luxury,1001684.392
2469000,Apartment,3,3,1118,EC2,Eastern Central,Luxury,1410220.422
2464000,Apartment,3,3,1537,SW8,South Western,Luxury,1516724.373
2450000,Flat,2,2,1216,SW1,South Western,Luxury,1516724.373
2450000,Apartment,3,3,1152,E14,Eastern,Luxury,1001684.392
2450000,Terraced,5,3,2800,EC1V,Eastern Central,Luxury,1410220.422
2450000,Flat,2,2,1656,SW3,South Western,Luxury,1516724.373
2450000,Apartment,3,4,934.5690405,UK,Eastern,Luxury,1001684.392
2450000,Apartment,2,2,947,WC2R,Western Central,Luxury,1625819.109
2450000,Apartment,3,2,1324,W2,Western and Paddington,Luxury,1706839.339
2450000,Semi-Detached,7,3,3374,SE3,South Eastern,Luxury,692104.7799
2450000,Flat,3,3,1529,SW3,South Western,Luxury,1516724.373
2450000,Apartment,2,2,1102,E14,Eastern,Luxury,1001684.392
2450000,Terraced,5,2,2085,SW13,South Western,Luxury,1516724.373
2450000,Apartment,3,3,934.5690405,E14,Eastern,Luxury,1001684.392
2450000,Apartment,3,3,1239,W8,Western and Paddington,Luxury,1706839.339
2450000,Flat,3,2,1076,W1T,Western and Paddington,Luxury,1706839.339
2450000,Semi-Detached,4,2,2183.543103,E14,Eastern,Luxury,1001684.392
2450000,Apartment,3,2,1278,E14,Eastern,Luxury,1001684.392
2450000,Flat,3,3,2002,SW11,South Western,Luxury,1516724.373
2450000,Apartment,2,2,1367,SW7,South Western,Luxury,1516724.373
2450000,Apartment,3,3,934.5690405,E14,Eastern,Luxury,1001684.392
2450000,House,3,1,1438,W1T,Western and Paddington,Luxury,1706839.339
2450000,Apartment,3,2,934.5690405,E14,Eastern,Luxury,1001684.392
2450000,Apartment,2,2,999,WC2R,Western Central,Luxury,1625819.109
2450000,Apartment,2,2,1307,W1,Western and Paddington,Luxury,1706839.339
2450000,Apartment,3,3,1941,SW1V,South Western,Luxury,1516724.373
2450000,Semi-Detached,5,1,2183.543103,E14,Eastern,Luxury,1001684.392
2450000,Semi-Detached,4,3,2384,NW6,North Western,Luxury,1237283.49
2450000,Terraced,6,4,2812.630704,SW1V,South Western,Luxury,1516724.373
2450000,Semi-Detached,7,5,4003,NW11,North Western,Luxury,1237283.49
2450000,Terraced,5,3,2100,NW5,North Western,Luxury,1237283.49
2450000,Apartment,3,1,934.5690405,E14,Eastern,Luxury,1001684.392
2450000,Semi-Detached,5,4,3487,SE5,South Eastern,Luxury,692104.7799
2450000,Flat,3,3,1057,W1T,Western and Paddington,Luxury,1706839.339
2250000,Apartment,4,2,1536,SW5,South Western,Luxury,1516724.373
2450000,Flat,3,3,1152,E14,Eastern,Luxury,1001684.392
2440000,Apartment,3,2,1362,W2,Western and Paddington,Luxury,1706839.339
2440000,Apartment,2,2,972,EC3A,Eastern Central,Luxury,1410220.422
2425000,Flat,4,3,887.4982689,E14,Eastern,Luxury,1001684.392
2420000,Flat,3,3,887.4982689,W14,Western and Paddington,Luxury,1706839.339
2415000,Flat,3,2,1452,SW6,South Western,Luxury,1516724.373
2411000,Apartment,2,2,1006,SW10,South Western,Luxury,1516724.373
2411000,Apartment,2,2,1006,SW10,South Western,Luxury,1516724.373
2400000,Apartment,3,2,934.5690405,SW3,South Western,Luxury,1516724.373
2400000,Apartment,3,3,1998,NW11,North Western,Luxury,1237283.49
2400000,Terraced,4,2,1592,NW8,North Western,Luxury,1237283.49
2400000,Apartment,2,2,1076,E14,Eastern,Luxury,1001684.392
2400000,Apartment,2,2,1835,E14,Eastern,Luxury,1001684.392
2400000,Apartment,2,3,934.5690405,E14,Eastern,Luxury,1001684.392
2400000,Apartment,3,2,934.5690405,E14,Eastern,Luxury,1001684.392
2400000,Flat,3,3,1249,E14,Eastern,Luxury,1001684.392
2400000,Flat,2,2,1455,EC3R,Eastern Central,Luxury,1410220.422
2400000,Apartment,2,2,1124,SW1P,South Western,Luxury,1516724.373
2400000,Terraced,5,3,2416,SW17,South Western,Luxury,1516724.373
2400000,Apartment,2,2,875,W1J,Western and Paddington,Luxury,1706839.339
2400000,Apartment,2,2,1525,SE1,South Eastern,Luxury,692104.7799
2400000,Apartment,2,2,934.5690405,SE1,South Eastern,Luxury,692104.7799
2400000,Flat,5,3,3054,NW11,North Western,Luxury,1237283.49
2400000,Apartment,2,2,934.5690405,WC2A,Western Central,Luxury,1625819.109
2400000,Apartment,3,2,1098,SW11,South Western,Luxury,1516724.373
2400000,Flat,2,2,885,SW7,South Western,Luxury,1516724.373
2400000,Apartment,3,2,1448,EC2A,Eastern Central,Luxury,1410220.422
2400000,Flat,3,2,1300,SW11,South Western,Luxury,1516724.373
2400000,House,2,3,1782.493613,E14,Eastern,Luxury,1001684.392
2400000,Apartment,3,1,1169,W1G,Western and Paddington,Luxury,1706839.339
2400000,Terraced,5,3,2812.630704,E14,Eastern,Luxury,1001684.392
2400000,Apartment,4,3,2945,N7,Northern,Luxury,831295.2084
2400000,Apartment,7,6,2893,E14,Eastern,Luxury,1001684.392
2400000,Apartment,2,1,1353,WC2,Western Central,Luxury,1625819.109
2400000,Semi-Detached,5,4,2454,NW6,North Western,Luxury,1237283.49
2400000,Apartment,5,4,934.5690405,SW6,South Western,Luxury,1516724.373
2400000,Apartment,3,2,1345,E14,Eastern,Luxury,1001684.392
2400000,Apartment,2,3,1353,WC2B,Western Central,Luxury,1625819.109
2400000,Apartment,3,2,2300,NW1,North Western,Luxury,1237283.49
2400000,Flat,3,3,2200,SW8,South Western,Luxury,1516724.373
2400000,Apartment,3,3,1654,WC1X,Western Central,Luxury,1625819.109
2400000,Apartment,3,3,1345,SE1,South Eastern,Luxury,692104.7799
2400000,Flat,2,2,1200,WC2B,Western Central,Luxury,1625819.109
2400000,Apartment,2,2,934.5690405,E14,Eastern,Luxury,1001684.392
2400000,Flat,4,3,2430,SW1V,South Western,Luxury,1516724.373
2400000,Apartment,2,2,936,NW1,North Western,Luxury,1237283.49
2400000,Terraced,3,3,2812.630704,N1,Northern,Luxury,831295.2084
2400000,House,4,3,1782.493613,E14,Eastern,Luxury,1001684.392
2400000,Apartment,2,2,1591,E14,Eastern,Luxury,1001684.392
2400000,Flat,2,2,1293,SE1,South Eastern,Luxury,692104.7799
2400000,Terraced,5,4,2750,SW10,South Western,Luxury,1516724.373
2400000,Flat,2,2,1274,W8,Western and Paddington,Luxury,1706839.339
2400000,Terraced,5,3,2298,SE3,South Eastern,Luxury,692104.7799
2400000,Apartment,2,2,1033,SE1,South Eastern,Luxury,692104.7799
2400000,Terraced,4,2,1592,NW8,North Western,Luxury,1237283.49
2400000,Apartment,3,2,934.5690405,NW3,North Western,Luxury,1237283.49
2399500,Flat,3,3,1822,W14,Western and Paddington,Luxury,1706839.339
2395000,House,4,3,1766,NW8,North Western,Luxury,1237283.49
2395000,Apartment,2,2,1195,SW7,South Western,Luxury,1516724.373
2395000,Semi-Detached,6,4,3014,SW15,South Western,Luxury,1516724.373
2395000,Terraced,6,3,2837,NW11,North Western,Luxury,1237283.49
2395000,Apartment,4,2,1658,W11,Western and Paddington,Luxury,1706839.339
2395000,Apartment,3,3,934.5690405,SW6,South Western,Luxury,1516724.373
2395000,Flat,3,2,1492,E14,Eastern,Luxury,1001684.392
2395000,Apartment,2,2,1200,SW1Y,South Western,Luxury,1516724.373
2395000,Flat,2,2,1259,E14,Eastern,Luxury,1001684.392
2395000,Flat,2,2,1291,W1W,Western and Paddington,Luxury,1706839.339
2395000,Flat,4,2,1431,W11,Western and Paddington,Luxury,1706839.339
2395000,Semi-Detached,5,3,2271,TW9,Twickenham,Luxury,851258.7475
2390000,Apartment,2,2,1172,W1H,Western and Paddington,Luxury,1706839.339
2390000,Apartment,3,2,1324,E14,Eastern,Luxury,1001684.392
2380000,Terraced,3,3,1323,SW3,South Western,Luxury,1516724.373
2375000,Semi-Detached,5,2,2585,TW9,Twickenham,Luxury,851258.7475
2375000,Flat,2,2,939,E14,Eastern,Luxury,1001684.392
2375000,Semi-Detached,6,2,2183.543103,SW19,South Western,Luxury,1516724.373
2370000,House,3,3,1782.493613,E14,Eastern,Luxury,1001684.392
2365000,Apartment,2,2,826,W1W,Western and Paddington,Luxury,1706839.339
2365000,Apartment,3,1,1154,SW6,South Western,Luxury,1516724.373
2360000,Flat,2,2,1225,W1K,Western and Paddington,Luxury,1706839.339
2360000,Apartment,2,2,1225,W1K,Western and Paddington,Luxury,1706839.339
2355000,Apartment,2,2,1163,EC3R,Eastern Central,Luxury,1410220.422
2350000,Apartment,3,2,1226,SW10,South Western,Luxury,1516724.373
2350000,Flat,3,2,1577,W1H,Western and Paddington,Luxury,1706839.339
2350000,Flat,2,2,887.4982689,SE1,South Eastern,Luxury,692104.7799
2350000,Flat,3,2,1285,W8,Western and Paddington,Luxury,1706839.339
2350000,Flat,3,2,1603,W8,Western and Paddington,Luxury,1706839.339
2350000,Apartment,3,2,1228,NW3,North Western,Luxury,1237283.49
2350000,Flat,2,2,2314,SE1,South Eastern,Luxury,692104.7799
2350000,Semi-Detached,7,5,3203,N16,Northern,Luxury,831295.2084
2350000,Apartment,3,2,1450,E14,Eastern,Luxury,1001684.392
2350000,Flat,3,3,1273,SE1,South Eastern,Luxury,692104.7799
2350000,Flat,3,3,1841,E14,Eastern,Luxury,1001684.392
2350000,Apartment,3,2,934.5690405,E14,Eastern,Luxury,1001684.392
2350000,Apartment,2,2,1221,NW1,North Western,Luxury,1237283.49
2350000,Semi-Detached,5,3,2183.543103,E14,Eastern,Luxury,1001684.392
2350000,Terraced,5,2,2812.630704,N1,Northern,Luxury,831295.2084
2350000,Terraced,4,3,2812.630704,W14,Western and Paddington,Luxury,1706839.339
2350000,Flat,3,2,1650,W8,Western and Paddington,Luxury,1706839.339
2350000,Flat,2,2,1345,E14,Eastern,Luxury,1001684.392
2350000,Apartment,3,2,1080,W1T,Western and Paddington,Luxury,1706839.339
2350000,Apartment,3,2,1226,SW10,South Western,Luxury,1516724.373
2350000,Semi-Detached,5,3,2183.543103,N5,Northern,Luxury,831295.2084
2350000,Apartment,3,3,1463,SW7,South Western,Luxury,1516724.373
2350000,Apartment,3,3,2089,SW3,South Western,Luxury,1516724.373
2350000,Terraced,5,3,2216,SW11,South Western,Luxury,1516724.373
2350000,Apartment,3,3,1675,W2,Western and Paddington,Luxury,1706839.339
2350000,Flat,3,2,1121,NW8,North Western,Luxury,1237283.49
2350000,Flat,3,2,1184,W1T,Western and Paddington,Luxury,1706839.339
2350000,Terraced,5,2,2812.630704,E14,Eastern,Luxury,1001684.392
2350000,Apartment,4,3,1827,E14,Eastern,Luxury,1001684.392
2350000,Semi-Detached,5,2,2183.543103,TW9,Twickenham,Luxury,851258.7475
2350000,Terraced,5,2,2812.630704,W12,Western and Paddington,Luxury,1706839.339
2350000,Semi-Detached,5,4,2183.543103,SW16,South Western,Luxury,1516724.373
2350000,Apartment,2,2,1189,SW5,South Western,Luxury,1516724.373
2350000,Apartment,2,2,1331,W8,Western and Paddington,Luxury,1706839.339
2350000,Apartment,2,2,2289,SE1,South Eastern,Luxury,692104.7799
2350000,Terraced,1,1,2812.630704,W8,Western and Paddington,Luxury,1706839.339
2350000,Semi-Detached,4,4,2183.543103,NW10,North Western,Luxury,1237283.49
2350000,Apartment,3,2,1218,SW11,South Western,Luxury,1516724.373
2350000,Terraced,5,2,2138,SW6,South Western,Luxury,1516724.373
2350000,Terraced,3,4,1688,SW7,South Western,Luxury,1516724.373
2350000,Flat,4,3,2125,NW3,North Western,Luxury,1237283.49
2350000,Flat,3,2,1551,E14,Eastern,Luxury,1001684.392
2350000,Flat,3,3,887.4982689,E14,Eastern,Luxury,1001684.392
2350000,Apartment,3,3,1531,SW11,South Western,Luxury,1516724.373
2350000,Apartment,2,2,1290,E14,Eastern,Luxury,1001684.392
2350000,House,5,3,2181,W8,Western and Paddington,Luxury,1706839.339
2350000,Apartment,3,2,1423,E14,Eastern,Luxury,1001684.392
2350000,House,6,4,1782.493613,E14,Eastern,Luxury,1001684.392
2350000,Apartment,2,1,908,W2,Western and Paddington,Luxury,1706839.339
2350000,Apartment,3,3,1635,W9,Western and Paddington,Luxury,1706839.339
2350000,House,5,4,1782.493613,SW15,South Western,Luxury,1516724.373
2350000,Flat,3,2,1465,SW8,South Western,Luxury,1516724.373
2350000,Apartment,2,2,934.5690405,E14,Eastern,Luxury,1001684.392
2350000,Flat,3,2,1465,E14,Eastern,Luxury,1001684.392
2350000,Terraced,4,2,1302,NW8,North Western,Luxury,1237283.49
2350000,Terraced,4,2,2404,SW4,South Western,Luxury,1516724.373
2350000,Apartment,3,3,1837,W14,Western and Paddington,Luxury,1706839.339
2350000,Flat,3,3,1825,NW8,North Western,Luxury,1237283.49
2350000,Apartment,3,2,1551,E14,Eastern,Luxury,1001684.392
2350000,Apartment,3,3,1168,W1H,Western and Paddington,Luxury,1706839.339
2350000,Flat,3,2,1259,SW3,South Western,Luxury,1516724.373
2350000,Apartment,3,3,934.5690405,E14,Eastern,Luxury,1001684.392
2350000,Apartment,3,2,1070,E14,Eastern,Luxury,1001684.392
2350000,Flat,3,2,887.4982689,E14,Eastern,Luxury,1001684.392
2350000,Terraced,4,5,2812.630704,E14,Eastern,Luxury,1001684.392
2350000,Apartment,2,2,1070,W1,Western and Paddington,Luxury,1706839.339
2330000,Apartment,2,2,1171,N2,Northern,Luxury,831295.2084
2330000,Apartment,3,2,1479,SW1P,South Western,Luxury,1516724.373
2330000,Apartment,3,2,1479,SW1P,South Western,Luxury,1516724.373
2250000,Apartment,3,3,1459,E14,Eastern,Luxury,1001684.392
2325000,House,5,3,1782.493613,E14,Eastern,Luxury,1001684.392
2325000,Flat,2,2,1418,SW6,South Western,Luxury,1516724.373
2320000,Apartment,3,2,1308,W2,Western and Paddington,Luxury,1706839.339
2310000,Flat,3,3,1366,E1W,Eastern,Luxury,1001684.392
2302000,Apartment,3,4,934.5690405,E14,Eastern,Luxury,1001684.392
2300000,Flat,3,2,887.4982689,E14,Eastern,Luxury,1001684.392
2300000,Flat,2,2,887.4982689,E14,Eastern,Luxury,1001684.392
2300000,Apartment,3,3,1683,W9,Western and Paddington,Luxury,1706839.339
2300000,Apartment,3,4,934.5690405,E14,Eastern,Luxury,1001684.392
2300000,Apartment,2,2,1346,W14,Western and Paddington,Luxury,1706839.339
2300000,House,4,3,1714,NW3,North Western,Luxury,1237283.49
2300000,Semi-Detached,6,5,3224,NW2,North Western,Luxury,1237283.49
2300000,Terraced,3,3,1766,W11,Western and Paddington,Luxury,1706839.339
2300000,Apartment,3,2,1464,W1H,Western and Paddington,Luxury,1706839.339
2300000,Terraced,4,2,2812.630704,N16,Northern,Luxury,831295.2084
2300000,Flat,2,2,1272,W2,Western and Paddington,Luxury,1706839.339
2300000,House,2,2,1782.493613,E14,Eastern,Luxury,1001684.392
2300000,Apartment,3,3,1496,NW8,North Western,Luxury,1237283.49
2300000,Apartment,3,2,1175,SW11,South Western,Luxury,1516724.373
2300000,Semi-Detached,4,3,1856,W10,Western and Paddington,Luxury,1706839.339
2300000,Semi-Detached,7,3,3288,SW16,South Western,Luxury,1516724.373
2300000,Flat,3,3,1131,W1T,Western and Paddington,Luxury,1706839.339
2300000,Apartment,3,2,1262,W2,Western and Paddington,Luxury,1706839.339
2300000,Apartment,1,1,764,W2,Western and Paddington,Luxury,1706839.339
2300000,House,6,3,2598,SW17,South Western,Luxury,1516724.373
2300000,Flat,3,3,1292,SW6,South Western,Luxury,1516724.373
2300000,Apartment,3,2,1395,W9,Western and Paddington,Luxury,1706839.339
2300000,Apartment,3,2,934.5690405,E14,Eastern,Luxury,1001684.392
2300000,Flat,3,2,1191,SW1,South Western,Luxury,1516724.373
2300000,Apartment,2,2,1483,E14,Eastern,Luxury,1001684.392
2300000,Semi-Detached,5,4,2183.543103,E14,Eastern,Luxury,1001684.392
2300000,Flat,2,2,1076,E14,Eastern,Luxury,1001684.392
2300000,Terraced,3,2,1785,W11,Western and Paddington,Luxury,1706839.339
2300000,Apartment,4,2,1500,W8,Western and Paddington,Luxury,1706839.339
2300000,House,4,3,1782.493613,NW3,North Western,Luxury,1237283.49
2300000,Terraced,3,3,1521,W11,Western and Paddington,Luxury,1706839.339
2300000,Apartment,4,4,2419,SW1V,South Western,Luxury,1516724.373
2300000,House,6,3,1782.493613,E14,Eastern,Luxury,1001684.392
2300000,Apartment,3,2,1001,SW8,South Western,Luxury,1516724.373
2300000,Flat,2,1,993,SW7,South Western,Luxury,1516724.373
2300000,Terraced,3,3,1484,W11,Western and Paddington,Luxury,1706839.339
2300000,Apartment,2,2,1443,SE1,South Eastern,Luxury,692104.7799
2300000,Apartment,2,2,1114,E14,Eastern,Luxury,1001684.392
2300000,Semi-Detached,5,4,2497,TW9,Twickenham,Luxury,851258.7475
2300000,Terraced,4,2,2812.630704,W9,Western and Paddington,Luxury,1706839.339
2300000,Flat,3,2,1258,EC2Y,Eastern Central,Luxury,1410220.422
2300000,House,6,3,1782.493613,E14,Eastern,Luxury,1001684.392
2300000,Semi-Detached,4,3,2183.543103,NW3,North Western,Luxury,1237283.49
2300000,Semi-Detached,7,3,3176,SW18,South Western,Luxury,1516724.373
2300000,House,4,3,1782.493613,E14,Eastern,Luxury,1001684.392
2300000,Terraced,4,3,2350,SW18,South Western,Luxury,1516724.373
2300000,Terraced,4,2,1806,W10,Western and Paddington,Luxury,1706839.339
2300000,Flat,3,2,887.4982689,E14,Eastern,Luxury,1001684.392
2300000,Flat,3,3,1903,TW8,Twickenham,Luxury,851258.7475
2300000,Flat,3,2,887.4982689,E14,Eastern,Luxury,1001684.392
2300000,Flat,2,3,887.4982689,W2,Western and Paddington,Luxury,1706839.339
2300000,House,6,4,1782.493613,E14,Eastern,Luxury,1001684.392
2300000,Flat,3,3,1650,W9,Western and Paddington,Luxury,1706839.339
2300000,Apartment,3,3,934.5690405,E1W,Eastern,Luxury,1001684.392
2300000,Semi-Detached,4,3,1710,NW3,North Western,Luxury,1237283.49
